667	3.064784e-01	3.064784e-01	3.064784e-01	8.881784e-15	8.881784e-15
668	3.064790e-01	3.064790e-01	3.064790e-01	8.881784e-15	8.881784e-15
669	3.064795e-01	3.064795e-01	3.064795e-01	8.881784e-15	8.881784e-15
670	3.064801e-01	3.064801e-01	3.064801e-01	8.659740e-15	8.659740e-15
671	3.064807e-01	3.064807e-01	3.064807e-01	8.659740e-15	8.659740e-15
672	3.064812e-01	3.064812e-01	3.064812e-01	8.548717e-15	8.548717e-15
673	3.064818e-01	3.064818e-01	3.064818e-01	8.548717e-15	8.548717e-15
674	3.064823e-01	3.064823e-01	3.064823e-01	8.104628e-15	8.104628e-15
675	3.064829e-01	3.064829e-01	3.064829e-01	8.104628e-15	8.104628e-15
676	3.064834e-01	3.064834e-01	3.064834e-01	7.993606e-15	7.993606e-15
677	3.064840e-01	3.064840e-01	3.064840e-01	7.771561e-15	7.771561e-15
678	3.064845e-01	3.064845e-01	3.064845e-01	7.660539e-15	7.660539e-15
679	3.064850e-01	3.064850e-01	3.064850e-01	7.771561e-15	7.771561e-15
680	3.064856e-01	3.064856e-01	3.064856e-01	7.993606e-15	7.993606e-15
681	3.064861e-01	3.064861e-01	3.064861e-01	7.771561e-15	7.771561e-15
682	3.064867e-01	3.064867e-01	3.064867e-01	7.771561e-15	7.771561e-15
683	3.064872e-01	3.064872e-01	3.064872e-01	7.993606e-15	7.993606e-15
684	3.064877e-01	3.064877e-01	3.064877e-01	7.771561e-15	7.771561e-15
685	3.064883e-01	3.064883e-01	3.064883e-01	7.771561e-15	7.771561e-15
686	3.064888e-01	3.064888e-01	3.064888e-01	7.660539e-15	7.660539e-15
687	3.064893e-01	3.064893e-01	3.064893e-01	7.438494e-15	7.438494e-15
688	3.064898e-01	3.064898e-01	3.064898e-01	7.660539e-15	7.660539e-15
689	3.064904e-01	3.064904e-01	3.064904e-01	7.438494e-15	7.438494e-15
690	3.064909e-01	3.064909e-01	3.064909e-01	7.660539e-15	7.660539e-15
691	3.064914e-01	3.064914e-01	3.064914e-01	7.660539e-15	7.660539e-15
692	3.064919e-01	3.064919e-01	3.064919e-01	7.771561e-15	7.771561e-15
693	3.064925e-01	3.064925e-01	3.064925e-01	8.104628e-15	8.104628e-15
694	3.064930e-01	3.064930e-01	3.064930e-01	8.104628e-15	8.104628e-15
695	3.064935e-01	3.064935e-01	3.064935e-01	8.326673e-15	8.326673e-15
696	3.064940e-01	3.064940e-01	3.064940e-01	8.548717e-15	8.548717e-15
697	3.064945e-01	3.064945e-01	3.064945e-01	8.659740e-15	8.659740e-15
698	3.064950e-01	3.064950e-01	3.064950e-01	8.659740e-15	8.659740e-15
699	3.064955e-01	3.064955e-01	3.064955e-01	8.881784e-15	8.881784e-15
700	3.064961e-01	3.064961e-01	3.064961e-01	9.214851e-15	9.214851e-15
701	3.064966e-01	3.064966e-01	3.064966e-01	9.436896e-15	9.436896e-15
702	3.064971e-01	3.064971e-01	3.064971e-01	9.547918e-15	9.547918e-15
703	3.064976e-01	3.064976e-01	3.064976e-01	9.547918e-15	9.547918e-15
704	3.064981e-01	3.064981e-01	3.064981e-01	9.547918e-15	9.547918e-15
705	3.064986e-01	3.064986e-01	3.064986e-01	9.992007e-15	9.992007e-15
706	3.064991e-01	3.064991e-01	3.064991e-01	9.769963e-15	9.769963e-15
707	3.064996e-01	3.064996e-01	3.064996e-01	9.769963e-15	9.769963e-15
708	3.065001e-01	3.065001e-01	3.065001e-01	9.436896e-15	9.436896e-15
709	3.065006e-01	3.065006e-01	3.065006e-01	9.214851e-15	9.214851e-15
710	3.065011e-01	3.065011e-01	3.065011e-01	9.436896e-15	9.436896e-15
711	3.065016e-01	3.065016e-01	3.065016e-01	9.436896e-15	9.436896e-15
712	3.065021e-01	3.065021e-01	3.065021e-01	9.436896e-15	9.436896e-15
713	3.065026e-01	3.065026e-01	3.065026e-01	9.436896e-15	9.436896e-15
714	3.065030e-01	3.065030e-01	3.065030e-01	9.547918e-15	9.547918e-15
715	3.065035e-01	3.065035e-01	3.065035e-01	9.769963e-15	9.769963e-15
716	3.065040e-01	3.065040e-01	3.065040e-01	9.547918e-15	9.547918e-15
717	3.065045e-01	3.065045e-01	3.065045e-01	9.547918e-15	9.547918e-15
718	3.065050e-01	3.065050e-01	3.065050e-01	9.436896e-15	9.436896e-15
719	3.065055e-01	3.065055e-01	3.065055e-01	9.547918e-15	9.547918e-15
720	3.065060e-01	3.065060e-01	3.065060e-01	9.547918e-15	9.547918e-15
721	3.065064e-01	3.065064e-01	3.065064e-01	9.547918e-15	9.547918e-15
722	3.065069e-01	3.065069e-01	3.065069e-01	9.436896e-15	9.436896e-15
723	3.065074e-01	3.065074e-01	3.065074e-01	9.214851e-15	9.214851e-15
724	3.065079e-01	3.065079e-01	3.065079e-01	9.214851e-15	9.214851e-15
725	3.065083e-01	3.065083e-01	3.065083e-01	9.214851e-15	9.214851e-15
726	3.065088e-01	3.065088e-01	3.065088e-01	9.103829e-15	9.103829e-15
727	3.065093e-01	3.065093e-01	3.065093e-01	9.103829e-15	9.103829e-15
728	3.065098e-01	3.065098e-01	3.065098e-01	8.881784e-15	8.881784e-15
729	3.065102e-01	3.065102e-01	3.065102e-01	9.103829e-15	9.103829e-15
730	3.065107e-01	3.065107e-01	3.065107e-01	8.881784e-15	8.881784e-15
731	3.065112e-01	3.065112e-01	3.065112e-01	8.881784e-15	8.881784e-15
732	3.065116e-01	3.065116e-01	3.065116e-01	8.659740e-15	8.659740e-15
733	3.065121e-01	3.065121e-01	3.065121e-01	8.659740e-15	8.659740e-15
734	3.065126e-01	3.065126e-01	3.065126e-01	8.659740e-15	8.659740e-15
735	3.065130e-01	3.065130e-01	3.065130e-01	8.548717e-15	8.548717e-15
736	3.065135e-01	3.065135e-01	3.065135e-01	8.881784e-15	8.881784e-15
737	3.065140e-01	3.065140e-01	3.065140e-01	8.659740e-15	8.659740e-15
738	3.065144e-01	3.065144e-01	3.065144e-01	8.881784e-15	8.881784e-15
739	3.065149e-01	3.065149e-01	3.065149e-01	8.659740e-15	8.659740e-15
740	3.065153e-01	3.065153e-01	3.065153e-01	8.659740e-15	8.659740e-15
741	3.065158e-01	3.065158e-01	3.065158e-01	9.103829e-15	9.103829e-15
742	3.065162e-01	3.065162e-01	3.065162e-01	9.103829e-15	9.103829e-15
743	3.065167e-01	3.065167e-01	3.065167e-01	9.214851e-15	9.214851e-15
744	3.065171e-01	3.065171e-01	3.065171e-01	9.103829e-15	9.103829e-15
745	3.065176e-01	3.065176e-01	3.065176e-01	9.214851e-15	9.214851e-15
746	3.065180e-01	3.065180e-01	3.065180e-01	9.436896e-15	9.436896e-15
747	3.065185e-01	3.065185e-01	3.065185e-01	9.436896e-15	9.436896e-15
748	3.065189e-01	3.065189e-01	3.065189e-01	9.769963e-15	9.769963e-15
749	3.065194e-01	3.065194e-01	3.065194e-01	9.992007e-15	9.992007e-15
750	3.065198e-01	3.065198e-01	3.065198e-01	9.992007e-15	9.992007e-15
751	3.065203e-01	3.065203e-01	3.065203e-01	9.769963e-15	9.769963e-15
752	3.065207e-01	3.065207e-01	3.065207e-01	9.769963e-15	9.769963e-15
753	3.065211e-01	3.065211e-01	3.065211e-01	9.992007e-15	9.992007e-15
754	3.065216e-01	3.065216e-01	3.065216e-01	9.769963e-15	9.769963e-15
755	3.065220e-01	3.065220e-01	3.065220e-01	9.547918e-15	9.547918e-15
756	3.065225e-01	3.065225e-01	3.065225e-01	9.436896e-15	9.436896e-15
757	3.065229e-01	3.065229e-01	3.065229e-01	9.436896e-15	9.436896e-15
758	3.065233e-01	3.065233e-01	3.065233e-01	9.547918e-15	9.547918e-15
759	3.065238e-01	3.065238e-01	3.065238e-01	9.436896e-15	9.436896e-15
760	3.065242e-01	3.065242e-01	3.065242e-01	9.547918e-15	9.547918e-15
761	3.065246e-01	3.065246e-01	3.065246e-01	9.547918e-15	9.547918e-15
762	3.065251e-01	3.065251e-01	3.065251e-01	9.547918e-15	9.547918e-15
763	3.065255e-01	3.065255e-01	3.065255e-01	9.547918e-15	9.547918e-15
764	3.065259e-01	3.065259e-01	3.065259e-01	9.436896e-15	9.436896e-15
765	3.065263e-01	3.065263e-01	3.065263e-01	9.214851e-15	9.214851e-15
766	3.065268e-01	3.065268e-01	3.065268e-01	9.214851e-15	9.214851e-15
767	3.065272e-01	3.065272e-01	3.065272e-01	9.214851e-15	9.214851e-15
768	3.065276e-01	3.065276e-01	3.065276e-01	9.214851e-15	9.214851e-15
769	3.065280e-01	3.065280e-01	3.065280e-01	9.214851e-15	9.214851e-15
770	3.065285e-01	3.065285e-01	3.065285e-01	9.103829e-15	9.103829e-15
771	3.065289e-01	3.065289e-01	3.065289e-01	9.214851e-15	9.214851e-15
772	3.065293e-01	3.065293e-01	3.065293e-01	9.214851e-15	9.214851e-15
773	3.065297e-01	3.065297e-01	3.065297e-01	9.214851e-15	9.214851e-15
774	3.065301e-01	3.065301e-01	3.065301e-01	9.214851e-15	9.214851e-15
775	3.065306e-01	3.065306e-01	3.065306e-01	9.436896e-15	9.436896e-15
776	3.065310e-01	3.065310e-01	3.065310e-01	9.436896e-15	9.436896e-15
777	3.065314e-01	3.065314e-01	3.065314e-01	9.436896e-15	9.436896e-15
778	3.065318e-01	3.065318e-01	3.065318e-01	9.436896e-15	9.436896e-15
779	3.065322e-01	3.065322e-01	3.065322e-01	9.547918e-15	9.547918e-15
780	3.065326e-01	3.065326e-01	3.065326e-01	9.769963e-15	9.769963e-15
781	3.065330e-01	3.065330e-01	3.065330e-01	9.992007e-15	9.992007e-15
782	3.065334e-01	3.065334e-01	3.065334e-01	1.010303e-14	1.010303e-14
783	3.065338e-01	3.065338e-01	3.065338e-01	1.032507e-14	1.032507e-14
784	3.065342e-01	3.065342e-01	3.065342e-01	1.054712e-14	1.054712e-14
785	3.065347e-01	3.065347e-01	3.065347e-01	1.054712e-14	1.054712e-14
786	3.065351e-01	3.065351e-01	3.065351e-01	1.065814e-14	1.065814e-14
787	3.065355e-01	3.065355e-01	3.065355e-01	1.065814e-14	1.065814e-14
788	3.065359e-01	3.065359e-01	3.065359e-01	1.088019e-14	1.088019e-14
789	3.065363e-01	3.065363e-01	3.065363e-01	1.088019e-14	1.088019e-14
790	3.065367e-01	3.065367e-01	3.065367e-01	1.088019e-14	1.088019e-14
791	3.065371e-01	3.065371e-01	3.065371e-01	1.088019e-14	1.088019e-14
792	3.065375e-01	3.065375e-01	3.065375e-01	1.088019e-14	1.088019e-14
793	3.065379e-01	3.065379e-01	3.065379e-01	1.065814e-14	1.065814e-14
794	3.065383e-01	3.065383e-01	3.065383e-01	1.088019e-14	1.088019e-14
795	3.065387e-01	3.065387e-01	3.065387e-01	1.065814e-14	1.065814e-14
796	3.065390e-01	3.065390e-01	3.065390e-01	1.065814e-14	1.065814e-14
797	3.065394e-01	3.065394e-01	3.065394e-01	1.065814e-14	1.065814e-14
798	3.065398e-01	3.065398e-01	3.065398e-01	1.065814e-14	1.065814e-14
799	3.065402e-01	3.065402e-01	3.065402e-01	1.088019e-14	1.088019e-14
800	3.065406e-01	3.065406e-01	3.065406e-01	1.088019e-14	1.088019e-14
801	3.065410e-01	3.065410e-01	3.065410e-01	1.099121e-14	1.099121e-14
802	3.065414e-01	3.065414e-01	3.065414e-01	1.121325e-14	1.121325e-14
803	3.065418e-01	3.065418e-01	3.065418e-01	1.099121e-14	1.099121e-14
804	3.065422e-01	3.065422e-01	3.065422e-01	1.088019e-14	1.088019e-14
805	3.065425e-01	3.065425e-01	3.065425e-01	1.099121e-14	1.099121e-14
806	3.065429e-01	3.065429e-01	3.065429e-01	1.088019e-14	1.088019e-14
807	3.065433e-01	3.065433e-01	3.065433e-01	1.065814e-14	1.065814e-14
808	3.065437e-01	3.065437e-01	3.065437e-01	1.088019e-14	1.088019e-14
809	3.065441e-01	3.065441e-01	3.065441e-01	1.088019e-14	1.088019e-14
810	3.065445e-01	3.065445e-01	3.065445e-01	1.054712e-14	1.054712e-14
811	3.065448e-01	3.065448e-01	3.065448e-01	1.054712e-14	1.054712e-14
812	3.065452e-01	3.065452e-01	3.065452e-01	1.032507e-14	1.032507e-14
813	3.065456e-01	3.065456e-01	3.065456e-01	1.032507e-14	1.032507e-14
814	3.065460e-01	3.065460e-01	3.065460e-01	1.054712e-14	1.054712e-14
815	3.065464e-01	3.065464e-01	3.065464e-01	1.054712e-14	1.054712e-14
816	3.065467e-01	3.065467e-01	3.065467e-01	1.054712e-14	1.054712e-14
817	3.065471e-01	3.065471e-01	3.065471e-01	1.032507e-14	1.032507e-14
818	3.065475e-01	3.065475e-01	3.065475e-01	1.054712e-14	1.054712e-14
819	3.065478e-01	3.065478e-01	3.065478e-01	1.054712e-14	1.054712e-14
820	3.065482e-01	3.065482e-01	3.065482e-01	1.054712e-14	1.054712e-14
821	3.065486e-01	3.065486e-01	3.065486e-01	1.054712e-14	1.054712e-14
822	3.065490e-01	3.065490e-01	3.065490e-01	1.054712e-14	1.054712e-14
823	3.065493e-01	3.065493e-01	3.065493e-01	1.054712e-14	1.054712e-14
824	3.065497e-01	3.065497e-01	3.065497e-01	1.054712e-14	1.054712e-14
825	3.065501e-01	3.065501e-01	3.065501e-01	1.054712e-14	1.054712e-14
826	3.065504e-01	3.065504e-01	3.065504e-01	1.088019e-14	1.088019e-14
827	3.065508e-01	3.065508e-01	3.065508e-01	1.088019e-14	1.088019e-14
828	3.065512e-01	3.065512e-01	3.065512e-01	1.088019e-14	1.088019e-14
829	3.065515e-01	3.065515e-01	3.065515e-01	1.065814e-14	1.065814e-14
830	3.065519e-01	3.065519e-01	3.065519e-01	1.065814e-14	1.065814e-14
831	3.065522e-01	3.065522e-01	3.065522e-01	1.065814e-14	1.065814e-14
832	3.065526e-01	3.065526e-01	3.065526e-01	1.065814e-14	1.065814e-14
833	3.065530e-01	3.065530e-01	3.065530e-01	1.088019e-14	1.088019e-14
834	3.065533e-01	3.065533e-01	3.065533e-01	1.088019e-14	1.088019e-14
835	3.065537e-01	3.065537e-01	3.065537e-01	1.065814e-14	1.065814e-14
836	3.065540e-01	3.065540e-01	3.065540e-01	1.065814e-14	1.065814e-14
837	3.065544e-01	3.065544e-01	3.065544e-01	1.054712e-14	1.054712e-14
838	3.065548e-01	3.065548e-01	3.065548e-01	1.054712e-14	1.054712e-14
839	3.065551e-01	3.065551e-01	3.065551e-01	1.032507e-14	1.032507e-14
840	3.065555e-01	3.065555e-01	3.065555e-01	1.010303e-14	1.010303e-14
841	3.065558e-01	3.065558e-01	3.065558e-01	9.992007e-15	9.992007e-15
842	3.065562e-01	3.065562e-01	3.065562e-01	1.032507e-14	1.032507e-14
843	3.065565e-01	3.065565e-01	3.065565e-01	1.010303e-14	1.010303e-14
844	3.065569e-01	3.065569e-01	3.065569e-01	9.992007e-15	9.992007e-15
845	3.065572e-01	3.065572e-01	3.065572e-01	9.992007e-15	9.992007e-15
846	3.065576e-01	3.065576e-01	3.065576e-01	9.992007e-15	9.992007e-15
847	3.065579e-01	3.065579e-01	3.065579e-01	9.769963e-15	9.769963e-15
848	3.065583e-01	3.065583e-01	3.065583e-01	9.769963e-15	9.769963e-15
849	3.065586e-01	3.065586e-01	3.065586e-01	9.992007e-15	9.992007e-15
850	3.065590e-01	3.065590e-01	3.065590e-01	9.769963e-15	9.769963e-15
851	3.065593e-01	3.065593e-01	3.065593e-01	9.769963e-15	9.769963e-15
852	3.065597e-01	3.065597e-01	3.065597e-01	9.992007e-15	9.992007e-15
853	3.065600e-01	3.065600e-01	3.065600e-01	9.992007e-15	9.992007e-15
854	3.065603e-01	3.065603e-01	3.065603e-01	1.032507e-14	1.032507e-14
855	3.065607e-01	3.065607e-01	3.065607e-01	1.032507e-14	1.032507e-14
856	3.065610e-01	3.065610e-01	3.065610e-01	1.032507e-14	1.032507e-14
857	3.065614e-01	3.065614e-01	3.065614e-01	1.032507e-14	1.032507e-14
858	3.065617e-01	3.065617e-01	3.065617e-01	1.054712e-14	1.054712e-14
859	3.065620e-01	3.065620e-01	3.065620e-01	1.054712e-14	1.054712e-14
860	3.065624e-01	3.065624e-01	3.065624e-01	1.065814e-14	1.065814e-14
861	3.065627e-01	3.065627e-01	3.065627e-01	1.065814e-14	1.065814e-14
862	3.065630e-01	3.065630e-01	3.065630e-01	1.054712e-14	1.054712e-14
863	3.065634e-01	3.065634e-01	3.065634e-01	1.054712e-14	1.054712e-14
864	3.065637e-01	3.065637e-01	3.065637e-01	1.054712e-14	1.054712e-14
865	3.065641e-01	3.065641e-01	3.065641e-01	1.032507e-14	1.032507e-14
866	3.065644e-01	3.065644e-01	3.065644e-01	1.032507e-14	1.032507e-14
867	3.065647e-01	3.065647e-01	3.065647e-01	1.054712e-14	1.054712e-14
868	3.065650e-01	3.065650e-01	3.065650e-01	1.065814e-14	1.065814e-14
869	3.065654e-01	3.065654e-01	3.065654e-01	1.088019e-14	1.088019e-14
870	3.065657e-01	3.065657e-01	3.065657e-01	1.099121e-14	1.099121e-14
871	3.065660e-01	3.065660e-01	3.065660e-01	1.088019e-14	1.088019e-14
872	3.065664e-01	3.065664e-01	3.065664e-01	1.088019e-14	1.088019e-14
873	3.065667e-01	3.065667e-01	3.065667e-01	1.099121e-14	1.099121e-14
874	3.065670e-01	3.065670e-01	3.065670e-01	1.099121e-14	1.099121e-14
875	3.065673e-01	3.065673e-01	3.065673e-01	1.121325e-14	1.121325e-14
876	3.065677e-01	3.065677e-01	3.065677e-01	1.099121e-14	1.099121e-14
877	3.065680e-01	3.065680e-01	3.065680e-01	1.121325e-14	1.121325e-14
878	3.065683e-01	3.065683e-01	3.065683e-01	1.143530e-14	1.143530e-14
879	3.065686e-01	3.065686e-01	3.065686e-01	1.154632e-14	1.154632e-14
880	3.065690e-01	3.065690e-01	3.065690e-01	1.143530e-14	1.143530e-14
881	3.065693e-01	3.065693e-01	3.065693e-01	1.143530e-14	1.143530e-14
882	3.065696e-01	3.065696e-01	3.065696e-01	1.143530e-14	1.143530e-14
883	3.065699e-01	3.065699e-01	3.065699e-01	1.154632e-14	1.154632e-14
884	3.065703e-01	3.065703e-01	3.065703e-01	1.154632e-14	1.154632e-14
885	3.065706e-01	3.065706e-01	3.065706e-01	1.143530e-14	1.143530e-14
886	3.065709e-01	3.065709e-01	3.065709e-01	1.099121e-14	1.099121e-14
887	3.065712e-01	3.065712e-01	3.065712e-01	1.088019e-14	1.088019e-14
888	3.065715e-01	3.065715e-01	3.065715e-01	1.065814e-14	1.065814e-14
889	3.065718e-01	3.065718e-01	3.065718e-01	1.065814e-14	1.065814e-14
890	3.065722e-01	3.065722e-01	3.065722e-01	1.065814e-14	1.065814e-14
891	3.065725e-01	3.065725e-01	3.065725e-01	1.054712e-14	1.054712e-14
892	3.065728e-01	3.065728e-01	3.065728e-01	1.032507e-14	1.032507e-14
893	3.065731e-01	3.065731e-01	3.065731e-01	1.032507e-14	1.032507e-14
894	3.065734e-01	3.065734e-01	3.065734e-01	1.032507e-14	1.032507e-14
895	3.065737e-01	3.065737e-01	3.065737e-01	1.032507e-14	1.032507e-14
896	3.065740e-01	3.065740e-01	3.065740e-01	1.032507e-14	1.032507e-14
897	3.065743e-01	3.065743e-01	3.065743e-01	1.032507e-14	1.032507e-14
898	3.065747e-01	3.065747e-01	3.065747e-01	1.010303e-14	1.010303e-14
899	3.065750e-01	3.065750e-01	3.065750e-01	1.032507e-14	1.032507e-14
900	3.065753e-01	3.065753e-01	3.065753e-01	1.032507e-14	1.032507e-14
901	3.065756e-01	3.065756e-01	3.065756e-01	1.032507e-14	1.032507e-14
902	3.065759e-01	3.065759e-01	3.065759e-01	1.010303e-14	1.010303e-14
903	3.065762e-01	3.065762e-01	3.065762e-01	9.992007e-15	9.992007e-15
904	3.065765e-01	3.065765e-01	3.065765e-01	9.992007e-15	9.992007e-15
905	3.065768e-01	3.065768e-01	3.065768e-01	1.010303e-14	1.010303e-14
906	3.065771e-01	3.065771e-01	3.065771e-01	1.054712e-14	1.054712e-14
907	3.065774e-01	3.065774e-01	3.065774e-01	1.032507e-14	1.032507e-14
908	3.065777e-01	3.065777e-01	3.065777e-01	1.032507e-14	1.032507e-14
909	3.065780e-01	3.065780e-01	3.065780e-01	1.054712e-14	1.054712e-14
910	3.065783e-01	3.065783e-01	3.065783e-01	1.032507e-14	1.032507e-14
911	3.065786e-01	3.065786e-01	3.065786e-01	1.010303e-14	1.010303e-14
912	3.065789e-01	3.065789e-01	3.065789e-01	9.992007e-15	9.992007e-15
913	3.065792e-01	3.065792e-01	3.065792e-01	9.992007e-15	9.992007e-15
914	3.065795e-01	3.065795e-01	3.065795e-01	9.992007e-15	9.992007e-15
915	3.065798e-01	3.065798e-01	3.065798e-01	1.010303e-14	1.010303e-14
916	3.065801e-01	3.065801e-01	3.065801e-01	1.032507e-14	1.032507e-14
917	3.065804e-01	3.065804e-01	3.065804e-01	1.032507e-14	1.032507e-14
918	3.065807e-01	3.065807e-01	3.065807e-01	1.010303e-14	1.010303e-14
919	3.065810e-01	3.065810e-01	3.065810e-01	1.010303e-14	1.010303e-14
920	3.065813e-01	3.065813e-01	3.065813e-01	1.010303e-14	1.010303e-14
921	3.065816e-01	3.065816e-01	3.065816e-01	9.992007e-15	9.992007e-15
922	3.065819e-01	3.065819e-01	3.065819e-01	1.010303e-14	1.010303e-14
923	3.065822e-01	3.065822e-01	3.065822e-01	1.010303e-14	1.010303e-14
924	3.065825e-01	3.065825e-01	3.065825e-01	1.032507e-14	1.032507e-14
925	3.065828e-01	3.065828e-01	3.065828e-01	1.032507e-14	1.032507e-14
926	3.065831e-01	3.065831e-01	3.065831e-01	1.032507e-14	1.032507e-14
927	3.065834e-01	3.065834e-01	3.065834e-01	1.032507e-14	1.032507e-14
928	3.065836e-01	3.065836e-01	3.065836e-01	1.032507e-14	1.032507e-14
929	3.065839e-01	3.065839e-01	3.065839e-01	1.054712e-14	1.054712e-14
930	3.065842e-01	3.065842e-01	3.065842e-01	1.065814e-14	1.065814e-14
931	3.065845e-01	3.065845e-01	3.065845e-01	1.054712e-14	1.054712e-14
932	3.065848e-01	3.065848e-01	3.065848e-01	1.032507e-14	1.032507e-14
933	3.065851e-01	3.065851e-01	3.065851e-01	1.032507e-14	1.032507e-14
934	3.065854e-01	3.065854e-01	3.065854e-01	1.054712e-14	1.054712e-14
935	3.065857e-01	3.065857e-01	3.065857e-01	1.065814e-14	1.065814e-14
936	3.065859e-01	3.065859e-01	3.065859e-01	1.065814e-14	1.065814e-14
937	3.065862e-01	3.065862e-01	3.065862e-01	1.088019e-14	1.088019e-14
938	3.065865e-01	3.065865e-01	3.065865e-01	1.088019e-14	1.088019e-14
939	3.065868e-01	3.065868e-01	3.065868e-01	1.088019e-14	1.088019e-14
940	3.065871e-01	3.065871e-01	3.065871e-01	1.088019e-14	1.088019e-14
941	3.065874e-01	3.065874e-01	3.065874e-01	1.099121e-14	1.099121e-14
942	3.065876e-01	3.065876e-01	3.065876e-01	1.088019e-14	1.088019e-14
943	3.065879e-01	3.065879e-01	3.065879e-01	1.065814e-14	1.065814e-14
944	3.065882e-01	3.065882e-01	3.065882e-01	1.054712e-14	1.054712e-14
945	3.065885e-01	3.065885e-01	3.065885e-01	1.054712e-14	1.054712e-14
946	3.065888e-01	3.065888e-01	3.065888e-01	1.054712e-14	1.054712e-14
947	3.065890e-01	3.065890e-01	3.065890e-01	1.065814e-14	1.065814e-14
948	3.065893e-01	3.065893e-01	3.065893e-01	1.065814e-14	1.065814e-14
949	3.065896e-01	3.065896e-01	3.065896e-01	1.065814e-14	1.065814e-14
950	3.065899e-01	3.065899e-01	3.065899e-01	1.065814e-14	1.065814e-14
951	3.065901e-01	3.065901e-01	3.065901e-01	1.065814e-14	1.065814e-14
952	3.065904e-01	3.065904e-01	3.065904e-01	1.065814e-14	1.065814e-14
953	3.065907e-01	3.065907e-01	3.065907e-01	1.065814e-14	1.065814e-14
954	3.065910e-01	3.065910e-01	3.065910e-01	1.088019e-14	1.088019e-14
955	3.065912e-01	3.065912e-01	3.065912e-01	1.065814e-14	1.065814e-14
956	3.065915e-01	3.065915e-01	3.065915e-01	1.065814e-14	1.065814e-14
957	3.065918e-01	3.065918e-01	3.065918e-01	1.088019e-14	1.088019e-14
958	3.065921e-01	3.065921e-01	3.065921e-01	1.099121e-14	1.099121e-14
959	3.065923e-01	3.065923e-01	3.065923e-01	1.088019e-14	1.088019e-14
960	3.065926e-01	3.065926e-01	3.065926e-01	1.099121e-14	1.099121e-14
961	3.065929e-01	3.065929e-01	3.065929e-01	1.099121e-14	1.099121e-14
962	3.065931e-01	3.065931e-01	3.065931e-01	1.088019e-14	1.088019e-14
963	3.065934e-01	3.065934e-01	3.065934e-01	1.099121e-14	1.099121e-14
964	3.065937e-01	3.065937e-01	3.065937e-01	1.088019e-14	1.088019e-14
965	3.065940e-01	3.065940e-01	3.065940e-01	1.065814e-14	1.065814e-14
966	3.065942e-01	3.065942e-01	3.065942e-01	1.088019e-14	1.088019e-14
967	3.065945e-01	3.065945e-01	3.065945e-01	1.065814e-14	1.065814e-14
968	3.065948e-01	3.065948e-01	3.065948e-01	1.065814e-14	1.065814e-14
969	3.065950e-01	3.065950e-01	3.065950e-01	1.088019e-14	1.088019e-14
970	3.065953e-01	3.065953e-01	3.065953e-01	1.088019e-14	1.088019e-14
971	3.065956e-01	3.065956e-01	3.065956e-01	1.121325e-14	1.121325e-14
972	3.065958e-01	3.065958e-01	3.065958e-01	1.121325e-14	1.121325e-14
973	3.065961e-01	3.065961e-01	3.065961e-01	1.099121e-14	1.099121e-14
974	3.065963e-01	3.065963e-01	3.065963e-01	1.088019e-14	1.088019e-14
975	3.065966e-01	3.065966e-01	3.065966e-01	1.088019e-14	1.088019e-14
976	3.065969e-01	3.065969e-01	3.065969e-01	1.065814e-14	1.065814e-14
977	3.065971e-01	3.065971e-01	3.065971e-01	1.065814e-14	1.065814e-14
978	3.065974e-01	3.065974e-01	3.065974e-01	1.088019e-14	1.088019e-14
979	3.065977e-01	3.065977e-01	3.065977e-01	1.088019e-14	1.088019e-14
980	3.065979e-01	3.065979e-01	3.065979e-01	1.099121e-14	1.099121e-14
981	3.065982e-01	3.065982e-01	3.065982e-01	1.099121e-14	1.099121e-14
982	3.065984e-01	3.065984e-01	3.065984e-01	1.088019e-14	1.088019e-14
983	3.065987e-01	3.065987e-01	3.065987e-01	1.088019e-14	1.088019e-14
984	3.065989e-01	3.065989e-01	3.065989e-01	1.088019e-14	1.088019e-14
985	3.065992e-01	3.065992e-01	3.065992e-01	1.088019e-14	1.088019e-14
986	3.065995e-01	3.065995e-01	3.065995e-01	1.065814e-14	1.065814e-14
987	3.065997e-01	3.065997e-01	3.065997e-01	1.065814e-14	1.065814e-14
988	3.066000e-01	3.066000e-01	3.066000e-01	1.088019e-14	1.088019e-14
989	3.066002e-01	3.066002e-01	3.066002e-01	1.099121e-14	1.099121e-14
990	3.066005e-01	3.066005e-01	3.066005e-01	1.143530e-14	1.143530e-14
991	3.066007e-01	3.066007e-01	3.066007e-01	1.154632e-14	1.154632e-14
992	3.066010e-01	3.066010e-01	3.066010e-01	1.154632e-14	1.154632e-14
993	3.066012e-01	3.066012e-01	3.066012e-01	1.176836e-14	1.176836e-14
994	3.066015e-01	3.066015e-01	3.066015e-01	1.154632e-14	1.154632e-14
995	3.066018e-01	3.066018e-01	3.066018e-01	1.154632e-14	1.154632e-14
996	3.066020e-01	3.066020e-01	3.066020e-01	1.154632e-14	1.154632e-14
997	3.066023e-01	3.066023e-01	3.066023e-01	1.176836e-14	1.176836e-14
998	3.066025e-01	3.066025e-01	3.066025e-01	1.154632e-14	1.154632e-14
999	3.066028e-01	3.066028e-01	3.066028e-01	1.143530e-14	1.143530e-14
